"userNum","shoppingNum","timeStamp","productID","productName","quantity","price","partitionDate"
158,S0000015810,"2025-05-26 14:13:38",69847603,하루채소 대파 (200g),1,1000,"2025-05-26"
158,S0000015811,"2025-05-26 14:13:38",79792819,헬스꼬기 지방제한 호주산 소고기 다짐육 150gX5팩,1,22500,"2025-05-26"
158,S0000015812,"2025-05-26 14:13:38",32293252,흙당근 (1kg),1,5980,"2025-05-26"
158,S0000015813,"2025-05-26 14:13:38",95680625,현미식초 900ml,1,2600,"2025-05-26"
160,S0000016000,"2025-05-26 19:03:11",51671618,미림 900ml,1,3670,"2025-05-26"
160,S0000016001,"2025-05-26 19:03:11",78125875,백설 올리고당 700g,1,4280,"2025-05-26"
160,S0000016002,"2025-05-26 19:03:11",33704222,[이동삼]안동참간고등어세트 900g 2손(4마리),1,41900,"2025-05-26"
160,S0000016003,"2025-05-26 19:03:11",6793348,백설 100%통참깨참기름 320ml,1,11300,"2025-05-26"
160,S0000016004,"2025-05-26 19:03:11",74636669,다진마늘 450g (PET),1,8980,"2025-05-26"
160,S0000016005,"2025-05-26 19:03:11",21101566,생강가루 55g,1,4980,"2025-05-26"
160,S0000016006,"2025-05-26 19:03:11",54853087,동원참치액 진 500g,1,7980,"2025-05-26"
160,S0000016007,"2025-05-26 19:03:11",35521238,씻어나온 국산 고춧가루 200g,1,11800,"2025-05-26"
160,S0000016008,"2025-05-26 19:03:11",8850937,아보타임 퓨어아보카도 오일 750ml,1,24800,"2025-05-26"
160,S0000016009,"2025-05-26 19:03:11",86225717,Im perfect 대파 900g,1,3490,"2025-05-26"
160,S0000016010,"2025-05-26 19:03:11",76426055,깐밤(생율) 170g,1,7790,"2025-05-26"
160,S0000016011,"2025-05-26 19:03:11",12115670,명품한우등심 1.5kg 실속세트,1,149000,"2025-05-26"
163,S0000016300,"2025-05-26 21:33:41",1318540,[백설] 하얀설탕 (1kg),1,2380,"2025-05-26"
163,S0000016301,"2025-05-26 21:33:41",96568536,맛술 830ml(생강&매실),1,3580,"2025-05-26"
163,S0000016302,"2025-05-26 21:33:41",94971507,순후추 50g,1,3480,"2025-05-26"
163,S0000016303,"2025-05-26 21:33:41",49365519,특등급 국산콩 콩나물 340g,1,2600,"2025-05-26"
163,S0000016304,"2025-05-26 21:33:41",8280750,허브맛솔트마늘양파 52g,1,3200,"2025-05-26"
163,S0000016305,"2025-05-26 21:33:41",50633707,이금기 팬더굴소스 255g,1,3000,"2025-05-26"
163,S0000016306,"2025-05-26 21:33:41",19148366,소소한하루 깐마늘80g,1,990,"2025-05-26"
163,S0000016307,"2025-05-26 21:33:41",86225717,Im perfect 대파 900g,1,3490,"2025-05-26"
163,S0000016308,"2025-05-26 21:33:41",32293252,흙당근 (1kg),1,5980,"2025-05-26"
177,S0000017700,"2025-05-26 12:40:06",72790623,백설 자일로스설탕(갈색) 1kg,1,4680,"2025-05-26"
177,S0000017701,"2025-05-26 12:40:06",18961553,백오이 (5입/봉),1,6980,"2025-05-26"
179,S0000017900,"2025-05-26 19:00:23",96568536,맛술 830ml(생강&매실),1,3580,"2025-05-26"
179,S0000017901,"2025-05-26 19:00:23",94659656,통흑후추 그라인더 65g,1,6980,"2025-05-26"
179,S0000017902,"2025-05-26 19:00:23",25522457,청양고추(봉),1,2980,"2025-05-26"
179,S0000017903,"2025-05-26 19:00:23",78403485,제주산 다진마늘 260g,1,8880,"2025-05-26"
179,S0000017904,"2025-05-26 19:00:23",21573134,[냉동][국산] 반건조 민어 (1미 230g) (소금간),1,9980,"2025-05-26"
179,S0000017905,"2025-05-26 19:00:23",35805709,자연촌 990 맛있는 콩나물 500g,1,990,"2025-05-26"
179,S0000017906,"2025-05-26 19:00:23",20157257,멸치액젓 250g,1,1480,"2025-05-26"
179,S0000017907,"2025-05-26 19:00:23",27810324,동치미물냉면 1816g(4인분),1,9480,"2025-05-26"
179,S0000017908,"2025-05-26 19:00:23",69717538,국산 고운 고춧가루 110g,1,5980,"2025-05-26"
179,S0000017909,"2025-05-26 19:00:23",86225717,Im perfect 대파 900g,1,3490,"2025-05-26"
179,S0000017910,"2025-05-26 19:00:23",86579720,매일 상하 리코타치즈150g,1,5580,"2025-05-26"
179,S0000017911,"2025-05-26 19:00:23",56940956,F 120ml*20입,1,15980,"2025-05-26"
180,S0000018000,"2025-05-26 22:30:08",74636669,다진마늘 450g (PET),1,8980,"2025-05-26"
180,S0000018001,"2025-05-26 22:30:08",51556602,당면 500g,1,2980,"2025-05-26"
180,S0000018002,"2025-05-26 22:30:08",50137898,친환경 양파 1kg,1,6980,"2025-05-26"
180,S0000018003,"2025-05-26 22:30:08",39411263,두번달여더진한 진간장 1.7L,1,9890,"2025-05-26"
180,S0000018004,"2025-05-26 22:30:08",95159955,한돈케이크 1400g 돼지고기선물세트_삼겹살/목살/항정살/가브리살,1,90800,"2025-05-26"
180,S0000018005,"2025-05-26 22:30:08",86225717,Im perfect 대파 900g,1,3490,"2025-05-26"
192,S0000019200,"2025-05-26 12:51:21",52556022,향이 진한 다진마늘 (200g),1,4980,"2025-05-26"
192,S0000019201,"2025-05-26 12:51:21",96568536,맛술 830ml(생강&매실),1,3580,"2025-05-26"
192,S0000019202,"2025-05-26 12:51:21",50660667,하루채소 청양고추 (60g),1,1000,"2025-05-26"
192,S0000019203,"2025-05-26 12:51:21",97396320,순후추 100g,1,7950,"2025-05-26"
192,S0000019204,"2025-05-26 12:51:21",72868565,[도드람]더느림냉장돼지갈비찜용500g,1,13800,"2025-05-26"
192,S0000019205,"2025-05-26 12:51:21",36345186,박재서 안동소주 명인 45도 800ml 호리병 선물세트(케이스쇼핑백 포함),1,37900,"2025-05-26"
192,S0000019206,"2025-05-26 12:51:21",8927420,소소한하루 양파,1,990,"2025-05-26"
192,S0000019207,"2025-05-26 12:51:21",57123921,[생물][국산] 손질 임연수 (마리),1,2480,"2025-05-26"
192,S0000019208,"2025-05-26 12:51:21",88578873,생표고버섯 (200g내외),1,3990,"2025-05-26"
192,S0000019209,"2025-05-26 12:51:21",86225717,Im perfect 대파 900g,1,3490,"2025-05-26"
196,S0000019600,"2025-05-26 17:40:01",68395654,[백설] 갈색설탕 (중백당) 1kg,1,2880,"2025-05-26"
196,S0000019601,"2025-05-26 17:40:01",23075487,백설 순두부 찌개양념 130g,1,3180,"2025-05-26"
196,S0000019602,"2025-05-26 17:40:01",25522457,청양고추(봉),1,2980,"2025-05-26"
196,S0000019603,"2025-05-26 17:40:01",74730989,친환경 양파 800g,1,4780,"2025-05-26"
196,S0000019604,"2025-05-26 17:40:01",26312203,친환경 애호박 1개 (150g내외),1,5480,"2025-05-26"
196,S0000019605,"2025-05-26 17:40:01",23185262,[필리핀산] Dole 컷파인애플 조각형 (400g),1,5480,"2025-05-26"
196,S0000019606,"2025-05-26 17:40:01",12106799,프리미엄 굴소스 350g,1,5980,"2025-05-26"
196,S0000019607,"2025-05-26 17:40:01",39411263,두번달여더진한 진간장 1.7L,1,9890,"2025-05-26"
196,S0000019608,"2025-05-26 17:40:01",17452477,난이생생 계란 15개입 (왕란 1020g),1,6480,"2025-05-26"
196,S0000019609,"2025-05-26 17:40:01",6684783,고춧가루 1kg,1,14780,"2025-05-26"
196,S0000019610,"2025-05-26 17:40:01",29123705,평양물냉면 육수 290ml,1,1380,"2025-05-26"
196,S0000019611,"2025-05-26 17:40:01",18052794,참치열전 손질 냉동참치 가마도로 500g,1,95900,"2025-05-26"
196,S0000019612,"2025-05-26 17:40:01",42633666,스팸 클래식 200g*3입,1,16480,"2025-05-26"
196,S0000019613,"2025-05-26 17:40:01",76431459,상주곶감(특) 18입/팩 (630g내외),1,17580,"2025-05-26"
198,S0000019800,"2025-05-26 05:34:59",91755068,통흑후추65g,1,4780,"2025-05-26"
198,S0000019801,"2025-05-26 05:34:59",87810027,[가격 역주행]시골집 참기름 300ml,1,6480,"2025-05-26"
198,S0000019802,"2025-05-26 05:34:59",66304376,흙대파 750g,1,3490,"2025-05-26"
198,S0000019803,"2025-05-26 05:34:59",78664762,파프리카 300g (2입),1,6490,"2025-05-26"
1,S0000000100,"2025-05-27 10:57:53",62167337,닭가슴살 라이트 150g*3입,1,6880,"2025-05-27"
1,S0000000101,"2025-05-27 10:57:53",65647233,순수천혜염 천일염 가는소금 500g,1,4280,"2025-05-27"
1,S0000000102,"2025-05-27 10:57:53",74730989,친환경 양파 800g,1,4780,"2025-05-27"
1,S0000000103,"2025-05-27 10:57:53",82109944,[화이트와인] 에코 소비뇽 블랑,1,19800,"2025-05-27"
1,S0000000104,"2025-05-27 10:57:53",84384075,깐마늘 (200g),1,3490,"2025-05-27"
1,S0000000105,"2025-05-27 10:57:53",98975947,올리브유 1L,1,15980,"2025-05-27"
8,S0000000800,"2025-05-27 17:20:12",7087118,정성깃든된장 1kg,1,3480,"2025-05-27"
8,S0000000801,"2025-05-27 17:20:12",1318540,[백설] 하얀설탕 (1kg),1,2380,"2025-05-27"
8,S0000000802,"2025-05-27 17:20:12",76124935,청양고추 (150g),1,2990,"2025-05-27"
8,S0000000803,"2025-05-27 17:20:12",99524629,양파 (1.8kg),1,6480,"2025-05-27"
8,S0000000804,"2025-05-27 17:20:12",78584482,국내산 삶은 죽순 1kg(진공포장),1,16900,"2025-05-27"
8,S0000000805,"2025-05-27 17:20:12",54731832,[생물][국산] 오만둥이 (250g/팩),1,2980,"2025-05-27"
10,S0000001000,"2025-05-27 10:06:44",94290930,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx5병,1,73800,"2025-05-27"
10,S0000001001,"2025-05-27 10:06:44",97076732,프레시 버터 80g*3입(해동),1,6600,"2025-05-27"
10,S0000001002,"2025-05-27 10:06:44",81331657,우유 오리지널 후레쉬팩 900ML*2,1,5720,"2025-05-27"
10,S0000001003,"2025-05-27 10:06:44",43138530,쉐푸드 스파게티 혼합6입 (까르보나라2입+볼로네이즈2입+생크림로제2입),1,18900,"2025-05-27"
10,S0000001004,"2025-05-27 10:06:44",16900926,필라델피아 크림치즈 싱글컵 (200g),1,8980,"2025-05-27"
10,S0000001005,"2025-05-27 10:06:44",12711582,킹스베리 딸기 500g,1,18900,"2025-05-27"
10,S0000001006,"2025-05-27 10:06:44",17452477,난이생생 계란 15개입 (왕란 1020g),1,6480,"2025-05-27"
10,S0000001007,"2025-05-27 10:06:44",94814418,성주 벌꿀참외 가정용 못난이 2kg,1,11620,"2025-05-27"
10,S0000001008,"2025-05-27 10:06:44",96937682,재미스듀얼쿠키 560g,1,9080,"2025-05-27"
12,S0000001200,"2025-05-27 18:09:55",13172428,헬스꼬기 지방제한 호주산 소고기 다짐육 200gX5팩,1,27900,"2025-05-27"
12,S0000001201,"2025-05-27 18:09:55",97396320,순후추 100g,1,7950,"2025-05-27"
12,S0000001202,"2025-05-27 18:09:55",50660667,하루채소 청양고추 (60g),1,1000,"2025-05-27"
12,S0000001203,"2025-05-27 18:09:55",6793348,백설 100%통참깨참기름 320ml,1,11300,"2025-05-27"
12,S0000001204,"2025-05-27 18:09:55",74636669,다진마늘 450g (PET),1,8980,"2025-05-27"
12,S0000001205,"2025-05-27 18:09:55",8927420,소소한하루 양파,1,990,"2025-05-27"
12,S0000001206,"2025-05-27 18:09:55",64282461,백설 참치액 진 더 풍부한 맛 500g,1,7980,"2025-05-27"
12,S0000001207,"2025-05-27 18:09:55",69847603,하루채소 대파 (200g),1,1000,"2025-05-27"
12,S0000001208,"2025-05-27 18:09:55",12339264,샘표 새미네부엌 부추파김치양념 120g,1,3180,"2025-05-27"
12,S0000001209,"2025-05-27 18:09:55",14960455,데일리데리야끼소스485g,1,2980,"2025-05-27"
16,S0000001600,"2025-05-27 23:07:55",81475177,순창 재래식생된장 500g,1,4700,"2025-05-27"
16,S0000001601,"2025-05-27 23:07:55",1318540,[백설] 하얀설탕 (1kg),1,2380,"2025-05-27"
16,S0000001602,"2025-05-27 23:07:55",44309236,쉐프의 치킨스톡 340g,1,7980,"2025-05-27"
16,S0000001603,"2025-05-27 23:07:55",69590787,정성깃든고추장 1kg,1,3980,"2025-05-27"
16,S0000001604,"2025-05-27 23:07:55",94659656,통흑후추 그라인더 65g,1,6980,"2025-05-27"
16,S0000001605,"2025-05-27 23:07:55",43919248,튜브형 다진마늘 80g,1,4480,"2025-05-27"
16,S0000001606,"2025-05-27 23:07:55",3785321,국내산 손질 닭발 뼈있는 닭발 통닭발 1kg 냉동,1,8200,"2025-05-27"
16,S0000001607,"2025-05-27 23:07:55",74730989,친환경 양파 800g,1,4780,"2025-05-27"
16,S0000001608,"2025-05-27 23:07:55",58074955,[물맛남] 귀한 생물 활 주꾸미 1kg 15미내외,1,55900,"2025-05-27"
16,S0000001609,"2025-05-27 23:07:55",50633707,이금기 팬더굴소스 255g,1,3000,"2025-05-27"
16,S0000001610,"2025-05-27 23:07:55",67899682,진간장금F3 500ml,1,4030,"2025-05-27"
16,S0000001611,"2025-05-27 23:07:55",28861281,[이마트 단독]풀무원 포차우동 2인 394g,1,5980,"2025-05-27"
16,S0000001612,"2025-05-27 23:07:55",27691477,칠성사이다 제로 1L,1,2580,"2025-05-27"
17,S0000001700,"2025-05-27 18:05:08",81475177,순창 재래식생된장 500g,1,4700,"2025-05-27"
17,S0000001701,"2025-05-27 18:05:08",39078058,다진마늘 240g,1,5980,"2025-05-27"
17,S0000001702,"2025-05-27 18:05:08",46214725,수제망 햇 양파 (1.8kg내외/망),1,6990,"2025-05-27"
17,S0000001703,"2025-05-27 18:05:08",19623864,냉동 삶은 홍찰옥수수 20개(10~12cm내외),1,13810,"2025-05-27"
17,S0000001704,"2025-05-27 18:05:08",75046591,해품은김 6캔 선물세트 원초80% 곱창돌김 캔김 선물세트 / 쇼핑백동봉,1,50000,"2025-05-27"
17,S0000001705,"2025-05-27 18:05:08",7041681,파머스픽 흙대파 (봉),1,3280,"2025-05-27"
20,S0000002000,"2025-05-27 06:07:37",30691738,[강릉상회] 강원도 건조 산골 황태채 (200g),1,16500,"2025-05-27"
20,S0000002001,"2025-05-27 06:07:37",12681469,[CJ] 비비고 직화 들기름김 (12봉) (4.5g*12),1,6980,"2025-05-27"
20,S0000002002,"2025-05-27 06:07:37",6350875,[오늘아침사과] 명품 사과선물세트 3kg(9과),1,40900,"2025-05-27"
21,S0000002100,"2025-05-27 12:19:12",76124935,청양고추 (150g),1,2990,"2025-05-27"
21,S0000002101,"2025-05-27 12:19:12",64282461,백설 참치액 진 더 풍부한 맛 500g,1,7980,"2025-05-27"
21,S0000002102,"2025-05-27 12:19:12",18482837,포미식탁 국내산 봄나물 노지 쑥 2kg,1,46300,"2025-05-27"
21,S0000002103,"2025-05-27 12:19:12",69847603,하루채소 대파 (200g),1,1000,"2025-05-27"
21,S0000002104,"2025-05-27 12:19:12",12339264,샘표 새미네부엌 부추파김치양념 120g,1,3180,"2025-05-27"
21,S0000002105,"2025-05-27 12:19:12",807542,가쓰오우동4인 933.2g,1,9480,"2025-05-27"
21,S0000002106,"2025-05-27 12:19:12",7065847,영덕대게딱지장 90g,1,3480,"2025-05-27"
36,S0000003600,"2025-05-27 19:15:36",68914309,밥새우 500g 새우반찬 아이들반찬,1,9900,"2025-05-27"
36,S0000003601,"2025-05-27 19:15:36",64089510,아욱 150g,1,1990,"2025-05-27"
36,S0000003602,"2025-05-27 19:15:36",74636669,다진마늘 450g (PET),1,8980,"2025-05-27"
37,S0000003700,"2025-05-27 03:24:36",56122894,깔끔 손질 새송이버섯 (300g),1,3990,"2025-05-27"
37,S0000003701,"2025-05-27 03:24:36",99524629,양파 (1.8kg),1,6480,"2025-05-27"
37,S0000003702,"2025-05-27 03:24:36",50633707,이금기 팬더굴소스 255g,1,3000,"2025-05-27"
39,S0000003900,"2025-05-27 10:08:26",73613126,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx1병,1,17200,"2025-05-27"
39,S0000003901,"2025-05-27 10:08:26",91755068,통흑후추65g,1,4780,"2025-05-27"
39,S0000003902,"2025-05-27 10:08:26",57809715,노브랜드냉동삼겹살바로구이1KG,1,12980,"2025-05-27"
39,S0000003903,"2025-05-27 10:08:26",39411263,두번달여더진한 진간장 1.7L,1,9890,"2025-05-27"
39,S0000003904,"2025-05-27 10:08:26",39078058,다진마늘 240g,1,5980,"2025-05-27"
39,S0000003905,"2025-05-27 10:08:26",56766579,국산꽃게[목포 꽃게살무침]순살게장의 원조 목포에서 만드는 간장/양념 꽃게살비빔밥,1,15800,"2025-05-27"
39,S0000003906,"2025-05-27 10:08:26",43705897,시골참기름 300ml(병),1,8880,"2025-05-27"
39,S0000003907,"2025-05-27 10:08:26",11591330,경주 부추 300g,1,4490,"2025-05-27"
39,S0000003908,"2025-05-27 10:08:26",9028910,[경천] 시골 볶음깨 500g,1,6180,"2025-05-27"
39,S0000003909,"2025-05-27 10:08:26",90758456,[새벽시장]가락시장 아스파라거스 500g,1,24000,"2025-05-27"
39,S0000003910,"2025-05-27 10:08:26",69493708,한우 사골2kg+잡뼈2kg+스지200g,1,23900,"2025-05-27"
40,S0000004000,"2025-05-27 02:37:39",50722478,열무 (1.2kg),1,4980,"2025-05-27"
40,S0000004001,"2025-05-27 02:37:39",96568536,맛술 830ml(생강&매실),1,3580,"2025-05-27"
40,S0000004002,"2025-05-27 02:37:39",91755068,통흑후추65g,1,4780,"2025-05-27"
40,S0000004003,"2025-05-27 02:37:39",43919248,튜브형 다진마늘 80g,1,4480,"2025-05-27"
40,S0000004004,"2025-05-27 02:37:39",9816057,[냉장][노르웨이] 소금간 붉은볼락 (대 마리),1,5480,"2025-05-27"
40,S0000004005,"2025-05-27 02:37:39",96518196,국산 무농약 전주콩나물 340g+60g,1,2480,"2025-05-27"
40,S0000004006,"2025-05-27 02:37:39",54853087,동원참치액 진 500g,1,7980,"2025-05-27"
40,S0000004007,"2025-05-27 02:37:39",73524751,[물맛남] 국내산 신선한 생굴 3kg,1,30900,"2025-05-27"
40,S0000004008,"2025-05-27 02:37:39",11591330,경주 부추 300g,1,4490,"2025-05-27"
40,S0000004009,"2025-05-27 02:37:39",92953768,다담 순두부 찌개양념 140g,1,2580,"2025-05-27"
40,S0000004010,"2025-05-27 02:37:39",66304376,흙대파 750g,1,3490,"2025-05-27"
40,S0000004011,"2025-05-27 02:37:39",88378797,청홍피망 2입/봉,1,4980,"2025-05-27"
40,S0000004012,"2025-05-27 02:37:39",70503800,미국산 유기농 건체리 567g,1,32000,"2025-05-27"
44,S0000004400,"2025-05-27 14:33:25",86963071,생강&매실 맛술830ml,1,2680,"2025-05-27"
44,S0000004401,"2025-05-27 14:33:25",40046248,유기농 테일러푸룬 건자두 210g,1,8380,"2025-05-27"
44,S0000004402,"2025-05-27 14:33:25",21297211,고소한들기름막국수167g,1,1880,"2025-05-27"
44,S0000004403,"2025-05-27 14:33:25",34177379,유기농 발아 깨소금 180g,1,6540,"2025-05-27"
44,S0000004404,"2025-05-27 14:33:25",34773951,[가정의 달]건어물 특선선물세트 6호(조림멸치대멸치새우지주식재래김쌈다시마 外),1,109000,"2025-05-27"
50,S0000005000,"2025-05-27 02:26:33",73035702,백설 맛술 800ml(생강),1,3980,"2025-05-27"
50,S0000005001,"2025-05-27 02:26:33",91755068,통흑후추65g,1,4780,"2025-05-27"
50,S0000005002,"2025-05-27 02:26:33",65706559,오천년의 신비 국산 꽃소금 (천일염) 400g,1,3100,"2025-05-27"
50,S0000005003,"2025-05-27 02:26:33",43919248,튜브형 다진마늘 80g,1,4480,"2025-05-27"
50,S0000005004,"2025-05-27 02:26:33",46214725,수제망 햇 양파 (1.8kg내외/망),1,6990,"2025-05-27"
50,S0000005005,"2025-05-27 02:26:33",95159955,한돈케이크 1400g 돼지고기선물세트_삼겹살/목살/항정살/가브리살,1,90800,"2025-05-27"
50,S0000005006,"2025-05-27 02:26:33",69847603,하루채소 대파 (200g),1,1000,"2025-05-27"
50,S0000005007,"2025-05-27 02:26:33",45646424,자연산골뱅이 300g,1,8980,"2025-05-27"
59,S0000005900,"2025-05-27 08:53:11",52556022,향이 진한 다진마늘 (200g),1,4980,"2025-05-27"
59,S0000005901,"2025-05-27 08:53:11",32447827,무농약 율무쌀 450g,1,12980,"2025-05-27"
59,S0000005902,"2025-05-27 08:53:11",76124935,청양고추 (150g),1,2990,"2025-05-27"
59,S0000005903,"2025-05-27 08:53:11",85327983,멸치액젓 500g,1,2700,"2025-05-27"
59,S0000005904,"2025-05-27 08:53:11",74730989,친환경 양파 800g,1,4780,"2025-05-27"
59,S0000005905,"2025-05-27 08:53:11",88610411,산취나물 (150g),1,4980,"2025-05-27"
59,S0000005906,"2025-05-27 08:53:11",93325352,[해동][원양산] 오징어 (대 마리),1,3480,"2025-05-27"
59,S0000005907,"2025-05-27 08:53:11",86225717,Im perfect 대파 900g,1,3490,"2025-05-27"
59,S0000005908,"2025-05-27 08:53:11",4808711,찹쌀 김부각 55g,1,4980,"2025-05-27"
59,S0000005909,"2025-05-27 08:53:11",26312203,친환경 애호박 1개 (150g내외),1,5480,"2025-05-27"
67,S0000006700,"2025-05-27 19:12:44",54688142,백설 흑설탕 1kg,1,2980,"2025-05-27"
67,S0000006701,"2025-05-27 19:12:44",10965063,한끼에 하나씩 양배추 (통),1,4490,"2025-05-27"
67,S0000006702,"2025-05-27 19:12:44",17447496,골드 마요네즈 500g,1,6580,"2025-05-27"
67,S0000006703,"2025-05-27 19:12:44",65444316,저당 굴소스 310g,1,5280,"2025-05-27"
67,S0000006704,"2025-05-27 19:12:44",59195464,요리하기 편리한 하얀숙주 500g,1,1800,"2025-05-27"
67,S0000006705,"2025-05-27 19:12:44",6590295,가쓰오부시 40g,1,4680,"2025-05-27"
67,S0000006706,"2025-05-27 19:12:44",69847603,하루채소 대파 (200g),1,1000,"2025-05-27"
69,S0000006900,"2025-05-27 10:32:51",50660667,하루채소 청양고추 (60g),1,1000,"2025-05-27"
69,S0000006901,"2025-05-27 10:32:51",37303124,인큐 애호박 200g (1입),1,3300,"2025-05-27"
69,S0000006902,"2025-05-27 10:32:51",99063558,국산콩두부300g*2입,1,3480,"2025-05-27"
79,S0000007900,"2025-05-27 17:31:21",92315891,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx3병,1,45800,"2025-05-27"
